source,exact,comment,tags
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,peripatetic music teacher,Employed,['OffJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,until she was about 17.,"5-17

",['VicAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,defence called an expert,Expert report/testimony,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,denied any improper conduct.,Offender denies offence,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,evidence at trial,"Victim testimony

",['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,eight years' imprisonment.,Appellant G,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,14th November 2000,"Appellant H

",['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,appellant,Offenders,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,"if the new evidence had been put before the jury, it is possible that they would have reached different conclusions and would have acquitted H",,['ReasonQuashConv']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,"Accordingly, G's appeal stands adjourned.",,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,section 23 of the Criminal Appeal Act 1968,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,section 9(1) of the Criminal Appeal Act 1995,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,12th January 2001,"Appellant G

",['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,Bradford Crown Court,Appellant G,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,Leeds Crown Court,Appellant H,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,his,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,rape,,['AcquitOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,twelve years' imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,daughter,Female,['VicSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,"of his daughter, JH",1 of 1,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,"his daughter, JH",Individual ,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,victims were his brother and close friend.,Related & Acquainted ,['OffVicRelation']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,his daughter,Related,['OffVicRelation']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,rape,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,indecent assault,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2005/1828,appeals against conviction,,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,refuse the application for leave,Dismiss,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,We do not consider that the judge's conclusion was outside the range that was reasonably open to him.,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,Miss Lloyd-Jacobs submits that the sentence was not unduly lenient; that the judge applied his mind to all of the relevant factors,,['DefEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,risk of danger,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,deliberate decision,Intent,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,"13 years' imprisonment was unduly lenient, given the presence of numerous aggravating factors, the fact that two deaths were caused, and the overall seriousness of the offending.",,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,"loss of those close to the offender, and the impact of imprisonment upon his family",,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,offender's remorse,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,lack of co-operation,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,failed to remain at the scene,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,offender's antecedents,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,principle of totality,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,testimonials,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,previous convictions,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,Victim Personal Statements,,['VicImpactStatement']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,definitive guideline on causing death by dangerous driving which is applicable to all offenders aged 18 or over who are sentenced on or after 1st July 2023.,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,dead at the scene.  Luke Milligan sustained minor injuries.,Medical evidence,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,36,Witheridge ,['VicAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,29,Fitzgerald ,['VicAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,He,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,disqualified from driving for 14 years and two months,,"['Sentence', 'WhatAncillary']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,section 7(6) of the Road Traffic Act 1988 and Schedule 2,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,Failing to provide a specimen for analysis,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,one month's imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,section 1 of the Assaults on Emergency Workers Act 2018,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,an Emergency Worker,3 of 3,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,two men,2 of 3,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,Emergency Worker,Employed,['VicJobOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,Assault,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,nine years and nine months' imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,concurrent,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,nine years and nine months' imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,section 1 of the Road Traffic Act 1988,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,22nd November 2023,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,pleaded guilty,,['Confess/Plead']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,at the plea and trial preparation,,['PleaPoint']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,total sentence of nine years and nine months' imprisonment.,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,Crown Court at Leicester,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,36,,['OffAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,sentences to this court on the ground that they were unduly lenient,,"['AppealAgainst', 'AppealGround']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,section 36 of the Criminal Justice Act 1988,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,causing death by dangerous driving,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,two men,Individuals ,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,men,Male,['VicSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2024/414,ATTORNEY  GENERAL,,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,application is refused.,Dismiss,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,we are not persuaded that the totality of sentence given in this case was clearly excessive.,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,the six month sentence for driving whilst disqualified was excessive,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,vehicle check revealed,Police evidence,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,"value of £1,053",Financial gain /value,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,DNA profile,,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,the occupier,Individual,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,the occupier,1 of 1,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,occupier of a property,Strangers,['OffVicRelation']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,occupier of a property in London W12,,['VicHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,leave to appeal against sentence,Other,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,no separate penalty,Combination,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,He,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,disqualified from driving for five years,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,six months' imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,three years and six months' imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,three months' imprisonment,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,The result was a total sentence of four years and three months' imprisonment.,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,disqualified from driving for five years and an extended retest to be taken,,['WhatAncillary']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,consecutive,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,breach of the licence,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,Crown Court at Blackfriars,,['SentCourtName']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,in breach of an early release licence,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,section 6 of the Powers of Criminal Courts (Sentencing) Act 2000.,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,driving whilst disqualified and using a vehicle without insurance.,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,applicant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,section 3 of the Powers of Criminal Courts (Sentencing) Act 2000,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,burglary,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,before magistrates,,['PleaPoint']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,pleaded guilty,,['Confess/Plead']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2004/1795,10th December 2003,,['ConvictPleaDate']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,We are not persuaded that there was a failure by the judge to take account of totality or of mitigating factors.,,['ReasonDismiss']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,refuse leave to appeal against sentence.,Dismiss,['AppealOutcome']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,leave to appeal against sentence.,Other,['AppealAgainst']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,attack itself was sustained,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,in the deceased's own home and in front of the deceased's own mother,Location ,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,pathologist,Expert report/testimony,['ProsEvidTypeTrial']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,ADHD and ODD,Learning /developmental,['OffMentalOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,totality,,['SentGuideWhich']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,"First, the judge erred in finding there was an intention to kill.  Secondly, the judge failed to take proper account of the applicant's age and other mitigation.  Thirdly, the judge failed to take proper account of totality.",,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,the sentence imposed was manifestly excessive,,['AppealGround']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,time spent on remand,,['RemandDecision']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,age,,['MitFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,14 convictions,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,vicious and heartless,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,ringleader,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,group wore balaclavas,Concealment,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,intended to kill,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,premeditation,,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,armed,Weapon /armed,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,face coverings,Concealment,['AggFactSent']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,co-defendants,,['Co-defendants/co-accused']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,his,Male,['OffSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,short of his 19th birthday,18,['OffAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,16,,['VicAgeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,his,Male,['VicSex']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,"house where the 16-year-old victim, Cameron Smith lived",Fixed address,['VicHomeOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,Cameron Smith,Individual,['VictimType']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,the driver,1 of 1,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,the 16-year-old victim,2 of 2,['VicNum']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,applicant,Offender,['Appellant']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,robbery,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,concurrently,,['SentServe']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,nine years' detention in a young offender institution,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,murder,,['ConvictOffence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,custody for life with 28 years as a minimum term,,['Sentence']
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,Central Criminal Court,,"['ConvCourtName', 'SentCourtName']"
https://caselaw.nationalarchives.gov.uk/ewca/crim/2023/1543,2 December 2022,,['ConvictPleaDate']
